-2.87967,-19.38218,-2.46247
-2.63442,-18.82252,-2.83368
0.83563,-2.23620,1.20528
0.77740,-2.41499,1.24155
0.74347,-2.54165,1.23820
0.70977,-2.67138,1.23059
0.65408,-2.85945,1.24670
0.60303,-3.04141,1.25102
0.53999,-3.25979,1.26328
0.48134,-3.47423,1.26242
0.40459,-3.74320,1.27395
0.32609,-4.02583,1.27756
0.31217,-4.13987,1.20861
0.34303,-4.13012,1.09694
-1.68871,-10.04240,2.71651
-1.95374,-11.01073,2.71332
-2.26712,-12.15627,2.70892
-2.66393,-13.59705,2.71395
-2.88217,-14.53930,2.55369
-3.39699,-16.45150,2.51351
-21.42570,-76.44300,8.69316
0.52099,-4.30257,0.20397
-5.67765,-25.62971,1.56612
-4.65053,-22.57257,0.82166
-4.53854,-22.64863,0.29506
-5.29698,-25.90307,-0.24000
-5.32524,-27.17366,-1.51044
-2.14657,-15.39113,-1.28854
-2.74258,-18.13333,-1.91002
-2.94496,-19.39521,-2.48092
-2.67289,-18.73194,-2.83751
0.64931,-4.92671,-0.98369
0.82637,-2.24071,1.20771
0.77524,-2.40190,1.23284
0.73472,-2.54288,1.23820
0.69517,-2.68572,1.23767
0.64033,-2.87053,1.25150
0.59083,-3.04746,1.25288
0.52920,-3.26063,1.26241
0.46793,-3.48013,1.26355
0.38711,-3.75774,1.27817
0.31509,-4.02086,1.27389
0.29956,-4.13838,1.20614
0.33177,-4.12505,1.09329
-1.73211,-10.07438,2.72060
-1.99851,-11.03858,2.71475
-2.31567,-12.18534,2.70906
-2.72573,-13.65314,2.71808
-2.93660,-14.56512,2.54985
-3.46457,-16.50048,2.51139
-7.95500,-31.16144,4.16359
-21.66875,-76.45024,8.64370
0.50651,-4.30684,0.20153
-4.88547,-22.67287,1.34778
-5.53141,-25.37851,0.92918
-4.61721,-22.67878,0.27924
-5.39851,-25.98085,-0.25949
-2.65801,-16.44054,-0.61586
-2.79453,-17.31802,-1.04053
-2.27097,-15.68994,-1.32258
-2.96607,-19.24306,-2.47871
-2.86779,-19.30452,-2.93542
-1.99661,-16.09426,-2.85347
0.82165,-2.23589,1.20409
0.76450,-2.40967,1.23706
0.72570,-2.54583,1.23924
0.68646,-2.68698,1.23758
0.63182,-2.87003,1.25034
0.58389,-3.04178,1.24908
0.51827,-3.26330,1.26247
0.45507,-3.48616,1.26480
0.37754,-3.75316,1.27482
0.29684,-4.03728,1.27829
0.28567,-4.14240,1.20569
0.31927,-4.12555,1.09154
-1.76690,-10.08669,2.71924
-2.04094,-11.06499,2.71612
-2.36232,-12.21482,2.70968
-2.77496,-13.67805,2.71594
-2.98996,-14.59518,2.54729
-3.53874,-16.57821,2.51450
-8.10116,-31.33053,4.16840
-21.88894,-76.42808,8.59370
-5.73995,-24.81792,2.06560
-5.82570,-25.60522,1.53002
-5.59291,-25.33437,0.91028
-4.61750,-22.44825,0.25913
-5.56841,-26.31755,-0.27896
-2.70167,-16.42626,-0.62726
-2.68527,-16.72425,-1.02321
-2.26489,-15.49487,-1.31992
-2.47474,-16.67048,-1.79611
-3.02709,-19.26721,-2.49668
-2.87218,-19.09770,-2.92100
-2.03248,-16.05347,-2.85971
0.79774,-2.25743,1.21718
0.74741,-2.41383,1.23846
0.70715,-2.55151,1.24120
0.66715,-2.69259,1.23910
0.61149,-2.87548,1.25134
0.55916,-3.05552,1.25370
0.49442,-3.27180,1.26397
0.42796,-3.49965,1.26787
0.33676,-3.79788,1.28960
0.27080,-4.03972,1.27570
0.26444,-4.13050,1.19784
0.29685,-4.11723,1.08499
-1.84503,-10.12862,2.72128
-2.12431,-11.10584,2.71532
-2.46470,-12.29114,2.71459
-2.90159,-13.80095,2.72669
-3.11413,-14.69701,2.54941
-3.68145,-16.70200,2.51474
-8.24369,-31.17482,4.10803
-6.21995,-25.38141,2.69081
-5.87384,-24.76132,2.02799
-26.25324,-92.28508,5.88595
-4.91100,-22.53060,0.75764
-4.92980,-23.05385,0.23849
-5.78584,-26.52398,-0.31820
-7.52437,-33.29561,-1.13590
-2.69698,-16.40320,-1.03183
-2.39120,-15.62275,-1.35356
-2.92061,-17.99429,-1.95355
-5.09135,-26.87680,-3.45920
-2.95973,-18.99866,-2.93810
-2.13536,-16.08975,-2.89290
0.77406,-2.29313,1.23997
0.73685,-2.41978,1.24156
0.70046,-2.54778,1.23834
0.66146,-2.68544,1.23437
0.60035,-2.87975,1.25263
0.54682,-3.06141,1.25552
0.48217,-3.27591,1.26464
0.41989,-3.49157,1.26303
0.32029,-3.80870,1.29232
0.25775,-4.03989,1.27398
0.25116,-4.13064,1.19597
0.27964,-4.12821,1.08646
-1.88452,-10.14733,2.72148
-2.17173,-11.13857,2.71799
-2.51537,-12.32320,2.71535
-2.96154,-13.84687,2.72846
-3.17512,-14.73882,2.54844
-3.75170,-16.75372,2.51281
-8.20471,-30.75084,4.02984
-6.28620,-25.33749,2.66917
-6.02998,-25.01073,2.03346
-8.25483,-32.74460,1.94288
-5.01212,-22.63244,0.74579
-4.99205,-23.02130,0.22108
-3.17860,-17.22231,-0.28351
-6.04177,-27.69547,-0.99636
-2.74212,-16.38391,-1.04365
-6.33921,-30.67138,-3.23363
-2.49057,-16.53383,-2.20714
-2.26777,-16.04065,-2.52037
-5.13027,-27.99817,-4.93667
0.77139,-2.28351,1.23325
0.72810,-2.42265,1.24278
0.69208,-2.54901,1.23842
0.64988,-2.69315,1.23788
0.59108,-2.88080,1.25232
0.53566,-3.06573,1.25663
0.46904,-3.28355,1.26699
0.40413,-3.50434,1.26720
0.26100,-3.92953,1.33897
0.23717,-4.06138,1.28026
0.23925,-4.12916,1.19366
0.26844,-4.12496,1.08356
-1.92638,-10.17728,2.72522
-2.21087,-11.15343,2.71627
-2.56284,-12.35202,2.71572
-3.03037,-13.92477,2.73741
-3.24340,-14.80912,2.55324
-3.82194,-16.81350,2.51271
-8.26400,-30.65098,3.99767
-6.04231,-24.34637,2.54204
-6.08540,-24.95098,2.01225
-5.08737,-22.21886,1.24263
-5.03214,-22.47879,0.72435
-3.20577,-16.80161,0.09978
-3.23565,-17.24523,-0.29581
-6.12188,-27.69287,-1.01635
-2.78983,-16.38452,-1.05580
-5.51425,-27.26535,-2.91481
-2.55379,-16.59390,-2.22766
-2.32126,-16.07033,-2.53769
-2.22246,-16.06025,-2.91512
0.76043,-2.29095,1.23764
0.72179,-2.41901,1.23998
0.68254,-2.55169,1.23932
0.63921,-2.69742,1.23946
0.58416,-2.87504,1.24843
0.52678,-3.06313,1.25433
0.45883,-3.28247,1.26530
0.39049,-3.50999,1.26824
0.30930,-3.77632,1.27636
0.23093,-4.04384,1.27200
0.22732,-4.12566,1.19056
0.25655,-4.12147,1.08047
-1.96684,-10.19752,2.72586
-2.25867,-11.18585,2.71882
-2.61196,-12.37821,2.71506
-3.10075,-13.99799,2.74483
-3.30695,-14.85606,2.55312
-3.89225,-16.86282,2.51027
-6.19222,-24.11095,3.08703
-8.25377,-30.90295,3.25894
-6.20844,-25.08919,2.00749
-4.90015,-21.39796,1.17483
-5.10326,-22.48071,0.70838
-3.24817,-16.76823,0.08695
-3.30425,-17.29587,-0.30912
-7.61524,-32.55880,-1.18843
-3.29430,-17.98683,-1.15587
-2.70559,-16.24759,-1.43907
-2.58814,-16.17144,-1.81215
-5.62780,-27.98755,-3.66439
-2.27115,-16.06021,-2.92920
0.75160,-2.29368,1.23897
0.71332,-2.42011,1.24012
0.67370,-2.55272,1.23928
0.63067,-2.69674,1.23832
0.57224,-2.88087,1.25056
0.51648,-3.06387,1.25366
0.44648,-3.28646,1.26594
0.38102,-3.50525,1.26487
0.23753,-3.92456,1.33375
0.21714,-4.04565,1.27091
0.21264,-4.12924,1.18989
0.24399,-4.11973,1.07795
-2.00068,-10.19952,2.72124
-2.30201,-11.20533,2.71796
-2.66192,-12.40606,2.71477
0.31062,-4.23201,0.68355
-3.37339,-14.91021,2.55428
-3.97183,-16.93808,2.51193
-6.39178,-24.24571,3.07448
-6.19006,-24.32538,2.50770
-6.27789,-25.05809,1.98780
-4.96302,-21.38337,1.15902
-5.19400,-22.54539,0.69484
-3.28867,-16.72901,0.07406
-3.37089,-17.33857,-0.32246
-6.37627,-27.97388,-1.06799
-3.32743,-17.90813,-1.16571
-2.86593,-16.45963,-1.48217
-2.55959,-15.71042,-1.79136
-2.51804,-16.08270,-2.19135
-2.22714,-15.33869,-2.45615
-2.31253,-16.03134,-2.93834
0.73687,-2.29460,1.23875
0.69571,-2.42566,1.24253
0.65904,-2.55016,1.23659
0.61159,-2.70212,1.23987
0.55000,-2.89105,1.25417
0.49472,-3.07059,1.25501
0.42785,-3.28277,1.26205
0.35479,-3.51670,1.26721
0.24732,-3.84163,1.29782
0.18877,-4.05482,1.27100
0.18810,-4.12779,1.18586
0.21541,-4.12911,1.07718
-2.08210,-10.24942,2.72579
-2.38932,-11.25593,2.71994
-2.76085,-12.46988,2.71683
0.27854,-4.25097,0.68302
-3.49890,-15.01004,2.55590
-4.11296,-17.05024,2.51009
-6.46729,-24.26626,3.06355
-6.29731,-24.20980,2.46484
-6.35190,-24.82743,1.93602
-5.11573,-21.46223,1.13581
-5.12072,-21.89096,0.63967
-5.35424,-23.06760,0.14017
-3.47064,-17.33128,-0.34702
-3.36759,-17.33479,-0.75539
-3.18987,-17.07961,-1.14545
-2.91052,-16.45851,-1.49390
-2.63973,-15.84403,-1.81677
-3.39280,-18.93398,-2.58009
-2.21842,-14.97744,-2.42666
-2.38058,-15.94057,-2.94922
0.72947,-2.29413,1.23803
0.68867,-2.42351,1.24070
0.64870,-2.55433,1.23840
0.60082,-2.70626,1.24141
0.53577,-2.90173,1.25882
0.48219,-3.07626,1.25676
0.41472,-3.28835,1.26343
0.34029,-3.52389,1.26894
0.24048,-3.82781,1.29079
0.17846,-4.04772,1.26665
0.17547,-4.12591,1.18335
0.20281,-4.12725,1.07463
-2.12448,-10.27272,2.72728
-2.43652,-11.28405,2.72131
-2.80937,-12.49171,2.71507
0.26571,-4.24909,0.68023
-3.56304,-15.05419,2.55507
-4.18729,-17.10596,2.50841
-8.46532,-29.84496,3.79430
-6.21900,-23.74910,2.39859
-6.28804,-24.39665,1.88254
-5.09659,-21.19448,1.10448
-5.19828,-21.91726,0.62493
-5.33612,-22.77811,0.11929
-6.52978,-27.10532,-0.46055
-6.57222,-27.78862,-1.12426
-3.24249,-17.07800,-1.15893
-2.67708,-15.80334,-1.82569
-2.64228,-16.01771,-2.22239
-2.23326,-14.86313,-2.42234
-2.88654,-17.66484,-3.26621
0.71983,-2.29830,1.24035
0.67941,-2.42609,1.24179
0.63536,-2.56490,1.24394
0.59002,-2.71036,1.24294
0.53031,-2.89252,1.25322
0.47254,-3.07518,1.25525
0.40010,-3.29728,1.26634
0.32864,-3.52416,1.26773
0.23443,-3.81223,1.28309
0.16389,-4.05111,1.26617
0.16143,-4.12753,1.18205
0.18951,-4.12714,1.07265
-2.16841,-10.29947,2.72976
-2.48116,-11.30474,2.72073
-2.86420,-12.52984,2.71711
0.25086,-4.25269,0.67860
-3.62947,-15.10366,2.55517
-4.27320,-17.19311,2.51163
-8.64052,-30.07295,3.80561
-6.28773,-23.72772,2.38064
-6.33129,-24.29343,1.85727
-5.14954,-21.15081,1.08704
-5.48481,-23.02085,0.10553
-6.52978,-26.83090,-0.47809
-6.64125,-27.72940,-1.14384
-3.26887,-16.98819,-1.16729
-6.37098,-27.94023,-2.46004
-2.73998,-15.85247,-1.84406
-2.59062,-15.65765,-2.18960
-2.31606,-14.99885,-2.45603
-2.12710,-14.63300,-2.74681
0.71695,-2.29026,1.23476
0.67096,-2.42890,1.24308
0.63029,-2.55965,1.24036
0.58384,-2.70657,1.24024
0.52069,-2.89517,1.25384
0.46615,-3.06938,1.25157
0.39460,-3.28787,1.26106
0.31963,-3.52135,1.26538
0.21527,-3.83173,1.28946
0.14923,-4.05839,1.26732
0.15233,-4.12071,1.17809
0.17830,-4.12564,1.07046
-2.20337,-10.31278,2.72897
-2.52068,-11.32286,2.72015
-2.90534,-12.54352,2.71421
0.24421,-4.23827,0.67349
-3.69307,-15.16008,2.55750
-4.34114,-17.24639,2.51064
-8.75166,-30.14616,3.79831
-6.36516,-23.75760,2.37003
-6.39895,-24.29097,1.84245
-5.27936,-21.36323,1.08664
-6.14404,-24.42137,0.68459
-5.51939,-22.92819,0.08934
-6.74775,-27.28852,-0.50151
-6.74414,-27.81434,-1.16601
-3.31445,-16.98429,-1.17906
-6.44633,-27.93528,-2.47990
-2.76970,-15.80554,-1.85082
-2.63135,-15.65103,-2.20060
-2.29214,-14.76587,-2.43190
-2.18565,-14.70331,-2.77086
0.70991,-2.28805,1.23293
0.66350,-2.42655,1.24113
0.61792,-2.56679,1.24390
0.57403,-2.70721,1.23985
0.51106,-2.89402,1.25237
0.45377,-3.07310,1.25235
0.37714,-3.30162,1.26611
0.30296,-3.53165,1.26837
0.20571,-3.82282,1.28434
0.13462,-4.05971,1.26600
0.13758,-4.12202,1.17660
0.16358,-4.12701,1.06884
-2.25151,-10.34407,2.73242
-2.56965,-11.34807,2.72038
-2.96344,-12.58243,2.71599
0.23001,-4.23789,0.67090
-3.76208,-15.20638,2.55639
-4.43031,-17.33011,2.51252
-9.05544,-30.71364,3.85280
0.32836,-4.25792,0.26181
-6.47646,-24.27680,1.82380
-5.48156,-21.75150,1.09372
-5.38348,-21.85896,0.57646
-5.56204,-22.82229,0.07018
-6.80159,-27.17065,-0.52203
-8.03092,-31.65860,-1.32860
-3.38197,-17.02146,-1.19566
-6.22261,-26.87686,-2.41591
-2.85291,-15.91263,-1.87633
-2.69081,-15.67995,-2.21861
-2.44578,-15.14228,-2.50373
-2.24359,-14.74064,-2.79148
0.68900,-2.29931,1.23953
0.64790,-2.42521,1.23939
0.60609,-2.55563,1.23629
0.55380,-2.71193,1.24108
0.48599,-2.90676,1.25731
0.43146,-3.07741,1.25254
0.35577,-3.30056,1.26340
0.27805,-3.53535,1.26736
0.18507,-3.81226,1.27718
0.10452,-4.06789,1.26561
0.11159,-4.11967,1.17216
0.13112,-4.14074,1.06925
-2.32337,-10.35339,2.72476
-2.65713,-11.38109,2.71702
-3.07050,-12.64639,2.71704
0.20927,-4.22091,0.66267
-3.89103,-15.28695,2.55290
-4.59074,-17.46124,2.51157
0.29559,-4.27453,0.25807
-6.54721,-24.03191,1.77075
-5.65006,-21.83767,1.06817
-5.49005,-21.76151,0.54162
-5.77363,-23.02502,0.03821
-7.06487,-27.45333,-0.56754
-8.19876,-31.55809,-1.37451
-3.85292,-18.19311,-1.29504
-7.51503,-30.56457,-2.77399
-5.47763,-24.36688,-2.82332
-2.97235,-16.31004,-2.32914
-2.52851,-15.10507,-2.52466
-2.28668,-14.57141,-2.78763
0.68157,-2.30050,1.24000
0.64093,-2.42477,1.23873
0.59420,-2.56470,1.24106
0.54458,-2.71455,1.24192
0.47855,-2.90435,1.25535
0.42284,-3.07652,1.25128
0.34131,-3.31132,1.26730
0.26378,-3.54436,1.27004
0.12323,-3.92999,1.32226
0.09266,-4.06800,1.26415
0.09889,-4.12154,1.17118
0.11622,-4.14798,1.06979
-2.36233,-10.37519,2.72638
-2.70216,-11.41133,2.71953
-3.11505,-12.66675,2.71563
0.19231,-4.23394,0.66326
-3.96074,-15.35537,2.55719
-4.67591,-17.55615,2.51675
0.29091,-4.25415,0.25348
-6.54974,-23.84436,1.74104
-6.53584,-24.23084,1.19092
-5.56638,-21.80590,0.52913
-5.60761,-22.33018,0.01677
-6.16207,-24.44727,-0.54186
-4.07874,-18.39836,-0.88879
-3.91539,-18.23142,-1.31041
-7.60479,-30.58121,-2.79784
-3.13157,-16.36357,-1.96451
-5.98333,-26.34980,-3.67933
-2.63705,-15.33774,-2.57303
-2.32934,-14.58223,-2.80129
0.67335,-2.30140,1.24026
0.63004,-2.43033,1.24171
0.58522,-2.56546,1.24097
0.53517,-2.71521,1.24163
0.46784,-2.90652,1.25568
0.40555,-3.09191,1.25779
0.33096,-3.30985,1.26555
0.25125,-3.54611,1.26952
0.15755,-3.82100,1.27784
0.07716,-4.07284,1.26425
0.08551,-4.12114,1.16924
0.10206,-4.14937,1.06830
-2.40572,-10.39747,2.72755
-2.74842,-11.43288,2.71913
-3.16837,-12.69645,2.71558
0.17809,-4.23545,0.66120
-4.02282,-15.38675,2.55373
-4.75656,-17.61908,2.51566
-21.99142,-64.96831,8.20870
0.27615,-4.25766,0.25110
-5.79987,-21.50715,1.53690
-8.31492,-29.12583,1.44925
-5.66006,-21.87596,0.51557
-5.66723,-22.29568,-0.00018
-6.20585,-24.34428,-0.55903
-4.15706,-18.46082,-0.90574
-3.92874,-18.09239,-1.31639
-7.64994,-30.41715,-2.80905
-3.13334,-16.20167,-1.96053
-3.07168,-16.32314,-2.35761
-2.63372,-15.16393,-2.55926
-2.38505,-14.61972,-2.82138
0.66629,-2.30087,1.23961
0.62573,-2.42342,1.23707
0.57977,-2.55995,1.23728
0.52391,-2.72085,1.24411
0.46299,-2.89732,1.25022
0.39788,-3.08745,1.25477
0.32118,-3.30854,1.26394
0.23855,-3.54972,1.26985
0.08680,-3.95544,1.32934
0.06457,-4.07264,1.26260
0.07431,-4.11742,1.16630
0.08785,-4.15273,1.06754
-2.44381,-10.41124,2.72661
-2.78851,-11.44409,2.71641
-3.21756,-12.72123,2.71478
0.16740,-4.22982,0.65783
-4.09235,-15.44459,2.55549
-4.83670,-17.68827,2.51608
-13.19677,-40.62154,5.03406
0.26615,-4.25012,0.24772
-5.86231,-21.49891,1.52240
-5.70792,-21.43777,1.00249
-5.69712,-21.79189,0.49795
-5.74025,-22.31343,-0.01576
-3.69055,-16.55063,-0.45014
-3.87345,-17.42192,-0.87779
-4.01678,-18.19973,-1.33706
-3.70989,-17.57258,-1.70995
-3.16956,-16.16436,-1.96939
-6.11348,-26.25202,-3.71085
-2.67961,-15.16937,-2.57288
-2.42544,-14.61238,-2.83264
0.65688,-2.30314,1.24076
0.61673,-2.42407,1.23705
0.56880,-2.56369,1.23891
0.51323,-2.72290,1.24457
0.44713,-2.90910,1.25547
0.38842,-3.08427,1.25228
0.30949,-3.30850,1.26279
0.22767,-3.54606,1.26699
0.10961,-3.87216,1.29503
0.04832,-4.07715,1.26249
0.06022,-4.11670,1.16417
0.07072,-4.15911,1.06750
-2.49666,-10.45050,2.73227
-2.83920,-11.47007,2.71679
-3.27273,-12.74799,2.71362
0.15102,-4.23465,0.65633
-4.16327,-15.48933,2.55381
-4.93174,-17.77732,2.51821
-21.95198,-63.72334,7.96605
0.25408,-4.24395,0.24417
-5.91853,-21.45046,1.50305
-5.79128,-21.46653,0.98809
-5.77197,-21.79403,0.48126
-5.76729,-22.17129,-0.03439
-3.73427,-16.51473,-0.46299
-3.93046,-17.41741,-0.89219
-4.08210,-18.21345,-1.35359
-4.04170,-18.43425,-1.80154
-3.20981,-16.12134,-1.97917
-3.61513,-17.77175,-2.58298
-2.74305,-15.21462,-2.59449
-2.39932,-14.35942,-2.80035
0.64035,-2.30477,1.24124
0.59635,-2.43183,1.24103
0.55000,-2.56660,1.23960
0.49745,-2.71754,1.24041
0.43106,-2.90174,1.25020
0.35649,-3.10805,1.26197
0.28645,-3.31038,1.26154
0.20482,-3.54417,1.26374
0.06487,-3.91435,1.30866
0.01939,-4.08126,1.26070
0.03418,-4.11386,1.15967
0.03846,-4.17041,1.06718
-2.93946,-11.52822,2.71975
-3.38224,-12.80965,2.71391
0.12755,-4.22455,0.64958
-4.31013,-15.60369,2.55575
-5.09755,-17.90461,2.51568
-22.33634,-63.63365,7.87307
0.22516,-4.24877,0.23917
-6.88641,-23.70962,1.64909
-5.92162,-21.44294,0.95649
-5.81573,-21.52117,0.44151
-4.49304,-18.42557,-0.52405
-4.26328,-18.41288,-1.39654
-5.70834,-23.67642,-2.86736
-5.18918,-22.47255,-3.26133
-3.82015,-18.43498,-3.14185
-2.48521,-14.34858,-2.82483
0.63167,-2.30722,1.24258
0.58733,-2.43423,1.24216
0.53744,-2.57530,1.24419
0.48846,-2.71821,1.24022
0.41526,-2.91536,1.25650
0.34644,-3.10843,1.26132
0.27664,-3.30894,1.25991
0.18893,-3.55441,1.26690
0.07047,-3.87461,1.29172
0.00519,-4.08436,1.26028
0.02300,-4.10999,1.15672
0.02108,-4.18064,1.06854
-0.29242,-4.98996,1.18567
-2.99351,-11.57120,2.72507
-3.44401,-12.86269,2.71947
0.11399,-4.22608,0.64768
-4.38472,-15.66964,2.55869
-5.19166,-18.00392,2.52031
-22.52531,-63.61211,7.83192
0.21733,-4.23551,0.23522
-9.14091,-29.60875,2.08794
-5.79476,-20.91397,0.91427
-5.86073,-21.84078,-0.08495
-4.54002,-18.40073,-0.53703
-4.43295,-18.41934,-0.97634
-4.29123,-18.33128,-1.40529
-3.71828,-16.91874,-1.70944
-5.90565,-24.07277,-2.93211
-3.74393,-17.66012,-2.61365
-2.50957,-14.29005,-2.82646
0.62256,-2.31132,1.24501
0.57950,-2.43520,1.24243
0.53324,-2.56825,1.23969
0.47832,-2.72223,1.24189
0.40939,-2.90949,1.25285
0.33770,-3.10732,1.26002
0.26189,-3.31940,1.26372
0.17437,-3.56312,1.26949
0.03407,-3.92947,1.31192
-0.01221,-4.09632,1.26318
0.00945,-4.11333,1.15629
0.00510,-4.18929,1.06952
-0.30286,-4.98017,1.18080
-3.50314,-12.91447,2.72509
0.09817,-4.23511,0.64743
-4.45847,-15.73992,2.56287
-5.99951,-19.93142,2.80068
-22.72415,-63.64759,7.80029
0.19686,-4.25787,0.23504
-10.24897,-32.35252,2.27951
-5.81833,-20.81466,0.89598
-5.95216,-21.54760,0.41348
-5.92668,-21.85152,-0.09950
-4.57857,-18.36175,-0.54889
-4.48062,-18.40681,-0.98881
-4.36522,-18.39833,-1.42315
-3.75882,-16.89813,-1.72017
-5.97515,-24.07990,-2.95140
-3.88925,-17.96398,-2.66984
-2.90405,-15.14824,-2.63630
-2.63452,-14.57133,-2.89089
0.62110,-2.29808,1.23616
0.57363,-2.42945,1.23854
0.51974,-2.57658,1.24404
0.46597,-2.72734,1.24407
0.39887,-2.90962,1.25216
0.32260,-3.11554,1.26307
0.24775,-3.32419,1.26480
0.16029,-3.56605,1.26946
0.05419,-3.85498,1.28128
-0.02709,-4.09709,1.26175
-0.00544,-4.11415,1.15472
-0.01076,-4.19184,1.06831
-0.31808,-4.97479,1.17678
-0.29637,-5.00337,1.05365
-3.56098,-12.94379,2.72439
0.08684,-4.22694,0.64331
-4.53043,-15.78142,2.56033
-22.94089,-63.63195,7.75521
0.18551,-4.24962,0.23130
-7.15653,-23.83461,1.61161
-5.90464,-20.85401,0.88237
-6.16598,-21.93209,0.40717
-5.94994,-21.70746,-0.11741
-8.02871,-28.00726,-0.76526
-5.82784,-22.13097,-1.17156
-4.44951,-18.46369,-1.44367
-6.38624,-24.62540,-2.44967
-7.49915,-28.50067,-3.48817
-3.17393,-15.54340,-2.34734
-2.96055,-15.16796,-2.65415
-2.69011,-14.59539,-2.90981
0.61687,-2.29111,1.23141
0.56416,-2.43163,1.23954
0.51308,-2.57235,1.24114
0.45564,-2.72936,1.24461
0.38722,-2.91314,1.25327
0.31518,-3.10903,1.25909
0.23493,-3.32745,1.26527
0.14520,-3.57253,1.27099
0.00038,-3.94343,1.31442
-0.03895,-4.09287,1.25861
-0.01654,-4.10817,1.15099
-0.02517,-4.19283,1.06673
-2.75796,-10.57845,2.73804
-0.30621,-4.98747,1.04712
-0.31391,-5.08508,0.94133
0.06577,-4.24445,0.64448
-4.60221,-15.82909,2.55936
-6.09524,-19.67648,2.72604
0.17203,-4.24903,0.22848
-7.22107,-23.79880,1.59253
-6.06665,-21.10578,0.88030
-6.23381,-21.92266,0.39081
-6.01626,-21.69644,-0.13389
-8.13433,-28.05012,-0.78809
-5.93639,-22.23851,-1.19428
-4.52276,-18.50525,-1.46181
-6.43094,-24.52471,-2.46121
-4.15624,-18.08502,-2.29145
-3.22520,-15.55025,-2.36219
-2.99139,-15.11492,-2.65929
-2.70313,-14.49041,-2.90365
0.59945,-2.29581,1.23406
0.54680,-2.43464,1.24079
0.49660,-2.57205,1.24016
0.43913,-2.72721,1.24241
0.36728,-2.91556,1.25322
0.29499,-3.10952,1.25776
0.20792,-3.33928,1.26871
0.12092,-3.57565,1.27007
-0.00832,-3.90835,1.29806
-0.06838,-4.10036,1.25831
-0.04280,-4.10883,1.14797
-0.05731,-4.20573,1.06714
-2.83319,-10.59649,2.73346
-0.33864,-4.99022,1.04309
-0.31078,-5.00304,0.91780
0.04296,-4.23619,0.63842
-4.75332,-15.95482,2.56360
-6.15641,-19.67529,2.71448
0.14865,-4.24268,0.22264
-7.39265,-23.86175,1.56627
-6.23268,-21.20065,0.85663
-10.80412,-33.81280,0.65666
-8.53767,-28.20887,-0.15948
-4.39516,-17.20584,-0.57869
-5.96779,-21.94647,-1.21431
-4.61139,-18.43904,-1.48603
-4.01278,-17.02045,-1.78836
-4.40387,-18.50020,-2.37067
-3.30295,-15.50507,-2.38204
-3.08922,-15.14021,-2.68971
-2.82444,-14.60313,-2.95091
0.58742,-2.30423,1.23933
0.53769,-2.43689,1.24188
0.48383,-2.58054,1.24469
0.42678,-2.73411,1.24567
0.35769,-2.91591,1.25278
0.28651,-3.10643,1.25551
0.19882,-3.33595,1.26629
0.10875,-3.57715,1.26960
-0.00450,-3.87374,1.28326
-0.07954,-4.09628,1.25534
-0.05237,-4.10126,1.14385
-0.07030,-4.20507,1.06518
-2.86622,-10.59468,2.72818
-3.28314,-11.72154,2.72873
-0.32354,-4.99627,0.91380
0.03615,-4.22113,0.63323
-4.83627,-16.03368,2.56839
-0.28588,-5.14374,0.55945
-0.27306,-5.19337,0.43964
0.13441,-4.24593,0.22036
-12.04659,-35.63981,2.41056
-6.38433,-21.42585,0.85332
-6.44033,-21.93459,0.34541
-8.61526,-28.18456,-0.17977
-4.41137,-17.10612,-0.58903
-6.08527,-22.08842,-1.23787
-4.64428,-18.37376,-1.49581
-4.06087,-17.01121,-1.80120
-4.59030,-18.88666,-2.43229
-4.34388,-18.49670,-2.82505
-4.07644,-18.02826,-3.18705
-2.86252,-14.58696,-2.96085
0.57868,-2.30469,1.23943
0.52938,-2.43568,1.24085
0.47839,-2.57289,1.23985
0.41509,-2.73742,1.24693
0.34463,-2.92073,1.25455
0.27043,-3.11607,1.25930
0.18369,-3.34217,1.26806
0.09616,-3.57647,1.26810
-0.01556,-3.86765,1.27945
-0.09128,-4.08992,1.25139
-0.07051,-4.10880,1.14456
-0.09028,-4.21612,1.06658
-2.92264,-10.63569,2.73421
-3.33576,-11.74563,2.72850
-3.83392,-13.08384,2.72192
0.02338,-4.21641,0.62984
-0.28232,-5.01305,0.66104
-0.30899,-5.15630,0.55800
-0.29472,-5.20229,0.43727
0.12684,-4.22825,0.21572
-12.22196,-35.76837,2.39379
-6.44243,-21.38296,0.83507
-6.49285,-21.87242,0.32680
-13.38367,-40.69506,-0.21120
-4.48172,-17.13756,-0.60404
-6.27816,-22.41314,-1.27270
-4.70232,-18.36068,-1.51108
-4.12184,-17.02038,-1.81752
-4.61614,-18.77530,-2.43648
-4.40687,-18.49860,-2.84305
-4.12044,-17.97817,-3.19632
-2.90295,-14.56141,-2.97061
0.56740,-2.31151,1.24369
0.52024,-2.43787,1.24193
0.46971,-2.57344,1.23981
0.40762,-2.73465,1.24494
0.33501,-2.92101,1.25409
0.26028,-3.11619,1.25861
0.17376,-3.34044,1.26638
0.08477,-3.57621,1.26692
-0.02447,-3.86032,1.27532
-0.10403,-4.08921,1.24966
-0.08086,-4.10290,1.14101
-0.10411,-4.21712,1.06514
-2.96298,-10.64955,2.73327
-3.37823,-11.75678,2.72570
-3.88853,-13.11356,2.72200
-0.29966,-5.01710,0.65901
