-13.68240,-2.89500,-4.15711
-13.99130,-2.85083,-4.65101
-15.89008,-3.05206,-5.60258
-16.63544,-3.05690,-6.30306
-14.35192,-2.61083,-6.05847
-50.05933,-7.49665,-19.09546
-49.60710,-7.12639,-20.29006
-17.01904,-2.51928,-9.04505
-0.52231,-1.08759,0.87126
-0.86540,-1.15377,0.85419
-1.25190,-1.22759,0.83183
-1.70700,-1.31449,0.80535
-2.25057,-1.41796,0.77235
-2.90775,-1.54303,0.73234
-3.45116,-1.63465,0.64802
-3.31202,-1.56492,0.46873
-3.30027,-1.52556,0.30824
-3.28857,-1.48654,0.14921
-3.07568,-1.37002,-0.16786
-3.03099,-1.32615,-0.31870
-2.79247,-1.24465,-0.46093
-2.74462,-1.20222,-0.60272
-18.84546,-3.90617,-3.14722
-16.08827,-3.32107,-3.24149
-17.80732,-3.49554,-4.00909
-14.98791,-2.93481,-3.94234
-14.50033,-2.75953,-4.27081
-13.91564,-2.57378,-4.55859
-16.31262,-2.81572,-5.63473
-15.30243,-2.56729,-5.81716
-16.12269,-2.45311,-7.04069
-16.30443,-2.35994,-7.60645
-15.97232,-2.20420,-7.98802
-16.46345,-2.13892,-8.70720
-16.67988,-2.03797,-9.33754
-0.53227,-1.04744,0.88134
-0.89121,-1.11363,0.86888
-1.27486,-1.18221,0.84626
-1.73104,-1.26406,0.82065
-2.28355,-1.36329,0.79008
-2.94611,-1.48193,0.75187
-3.50054,-1.56950,0.66963
-3.59663,-1.55165,0.51364
-3.51751,-1.49630,0.34148
-3.34993,-1.42383,0.16892
-3.47189,-1.41107,0.01343
-2.75111,-1.16600,-0.44283
-47.20423,-8.80860,-4.36814
-44.72958,-7.98478,-5.25256
-15.13288,-3.04538,-2.60626
-19.06297,-3.56250,-3.63374
-19.01250,-3.43128,-4.15514
-15.05294,-2.72904,-3.89775
-14.57601,-2.55972,-4.23038
-15.76924,-2.61981,-4.95824
-16.05820,-2.49341,-5.48441
-15.48871,-2.36775,-5.80816
-16.22263,-2.34466,-6.51355
-16.32834,-2.24190,-7.04185
-16.51520,-2.14490,-7.61251
-16.42570,-2.01520,-8.09513
-16.72385,-1.92202,-8.74131
-16.99784,-1.76065,-9.38272
-0.55315,-0.99834,0.89682
-0.90932,-1.05861,0.88433
-1.30352,-1.12399,0.86497
-1.76481,-1.20026,0.84126
-2.32079,-1.29211,0.81238
-3.01225,-1.40718,0.78000
-3.89078,-1.55376,0.74046
-3.86384,-1.50700,0.56293
-3.93796,-1.48105,0.39756
-3.87309,-1.42788,0.22140
-3.65264,-1.34635,0.04208
-3.94298,-1.35998,-0.11823
-2.71007,-1.06971,-0.42034
-15.04055,-2.76039,-2.52574
-15.55311,-2.73210,-3.03010
-15.98181,-2.68535,-3.54957
-15.50324,-2.40884,-4.35969
-16.15542,-2.37972,-4.97233
-15.43819,-2.18607,-5.25292
-14.26270,-1.94958,-5.37071
-18.45935,-2.14899,-7.67739
-16.79744,-1.86663,-7.62405
-16.79720,-1.74285,-8.14731
-16.28560,-1.57760,-8.46212
-17.24005,-1.38961,-9.97352
-0.58064,-0.95184,0.91437
-0.93777,-1.00719,0.90261
-1.33301,-1.06713,0.88411
-1.79356,-1.13663,0.86107
-2.35864,-1.22242,0.83501
-3.05183,-1.32797,0.80433
-3.92471,-1.46097,0.76606
-5.06631,-1.63493,0.71604
-6.49891,-1.85015,0.64045
-8.48849,-2.14889,0.53477
-11.83798,-2.65981,0.39022
-16.69600,-3.38640,0.12038
-16.66679,-3.27088,-0.34147
-16.51438,-3.02620,-1.25821
-45.19472,-7.07357,-3.86129
-15.84362,-2.71231,-2.11151
-16.09997,-2.64013,-2.58659
-18.90346,-2.89166,-3.44191
-52.54635,-6.89632,-9.59370
-18.23300,-2.56244,-4.35932
-14.98773,-1.97235,-4.61569
-16.24899,-1.99259,-5.38796
-16.73457,-1.92395,-6.00400
-16.40004,-1.77487,-6.39841
-17.43929,-1.61621,-7.76588
-16.67140,-1.43325,-8.00721
-15.09348,-1.20685,-7.87955
-17.55036,-1.23083,-9.44830
-0.60559,-0.90440,0.93167
-0.96550,-0.95524,0.92118
-1.35406,-1.00815,0.90178
-1.83103,-1.07438,0.88321
-2.38586,-1.15013,0.85628
-3.08836,-1.24764,0.82879
-3.96708,-1.36938,0.79341
-5.14840,-1.53423,0.75074
-6.57639,-1.72828,0.67773
-8.61760,-2.00740,0.58051
-12.13031,-2.49703,0.45139
-14.67660,-2.80025,0.14514
-14.57822,-2.68490,-0.26920
-14.40661,-2.55964,-0.67963
-16.57467,-2.75651,-1.19248
-16.28152,-2.60689,-1.62898
-18.62956,-2.79069,-2.30538
-18.08319,-2.60204,-2.74793
-15.10148,-2.03559,-3.25863
-17.72715,-2.20067,-4.18136
-15.68862,-1.88168,-4.24971
-15.52922,-1.75614,-4.66874
-15.28174,-1.62469,-5.05836
-17.11395,-1.66084,-6.02732
-16.18365,-1.46913,-6.24825
-16.45456,-1.24786,-7.32346
-15.43800,-0.94821,-7.93568
-0.62816,-0.85502,0.94885
-0.97937,-0.89891,0.93677
-1.37639,-0.94786,0.92036
-1.86015,-1.00847,0.90432
-2.42198,-1.07744,0.87992
-3.14349,-1.16812,0.85709
-4.01044,-1.27513,0.82183
-5.22557,-1.42852,0.78614
-6.67623,-1.60544,0.71844
-8.76507,-1.86228,0.62936
-12.35016,-2.31193,0.51236
-13.59637,-2.30036,-0.20879
-15.46499,-2.44299,-0.64164
-60.43517,-7.83989,-3.09611
-57.50700,-7.13938,-4.35133
-18.34881,-2.44357,-2.19957
-54.41511,-6.12420,-6.79351
-14.74350,-1.83717,-2.70697
-15.09969,-1.76625,-3.18713
-17.50364,-1.87233,-4.05778
-16.96167,-1.70663,-4.43623
-15.03956,-1.43943,-4.47935
-15.83878,-1.38741,-5.12262
-16.43354,-1.31148,-5.75219
-16.18073,-1.17622,-6.16369
-16.11543,-1.05328,-6.62669
-15.09469,-0.52928,-8.19842
-0.64048,-0.80402,0.96345
-1.00376,-0.84518,0.95543
-1.40158,-0.88860,0.93999
-1.88435,-0.94216,0.92480
-2.43754,-1.00173,0.90013
-3.17202,-1.08436,0.88156
-4.06600,-1.18332,0.85248
-5.31286,-1.32422,0.82343
-6.75247,-1.47885,0.75773
-8.90438,-1.71481,0.67874
-12.58505,-2.12640,0.57567
-13.57043,-2.15854,0.23612
-13.53042,-2.05685,-0.15136
-13.81496,-1.99206,-0.54544
-63.72072,-7.30607,-3.00915
-54.68985,-5.66337,-5.28559
-55.23987,-5.38196,-6.67158
-14.82922,-1.58596,-2.65034
-15.16045,-1.50628,-3.12613
-59.04156,-4.64718,-11.41409
-15.49056,-1.31224,-4.05848
-15.31269,-1.18881,-4.46734
-16.16079,-1.12508,-5.12487
-15.52596,-0.97533,-5.42190
-16.62297,-0.90767,-6.21336
-16.62921,-0.78435,-6.70924
-16.31486,-0.64898,-7.10097
-16.31528,-0.52277,-7.60564
-0.65854,-0.76428,0.97791
-1.01284,-0.79971,0.96808
-1.42462,-0.84095,0.95689
-1.90617,-0.88878,0.94223
-2.46208,-0.94244,0.91913
-3.20927,-1.01862,0.90417
-4.11428,-1.10895,0.87833
-5.36678,-1.23642,0.85233
-6.81426,-1.37564,0.79025
-9.05408,-1.59823,0.72255
-12.76143,-1.97106,0.62779
-13.46406,-1.86088,-0.10491
-13.78682,-1.79634,-0.49655
-56.04725,-5.80714,-2.52134
-61.66825,-5.98058,-4.21368
-18.05348,-1.86455,-2.03186
-55.15009,-4.70773,-6.48721
-14.76369,-1.37212,-2.58651
-14.29882,-1.23363,-2.93725
-17.50172,-1.33001,-3.91121
-17.00372,-1.17837,-4.29991
-15.19109,-0.96412,-4.37995
-14.99548,-0.84357,-4.77368
-15.88878,-0.76625,-5.45716
-16.51927,-0.41737,-7.10282
-0.67148,-0.71253,0.99368
-1.03204,-0.74394,0.98646
-1.44064,-0.77882,0.97548
-1.92484,-0.82021,0.96273
-2.49325,-0.86774,0.94360
-3.23768,-0.93294,0.93009
-4.15973,-1.01267,0.90933
-5.42787,-1.12435,0.88866
-6.87949,-1.24342,0.83080
-9.23350,-1.44717,0.77857
-12.91455,-1.76439,0.69145
-13.48135,-1.62763,-0.04551
-13.86842,-1.56307,-0.43635
-56.09583,-4.28438,-5.01309
-14.74849,-1.21749,-2.09998
-16.77832,-1.23264,-2.77086
-14.33406,-0.98072,-2.87396
-15.17116,-0.91574,-3.42830
-18.19040,-0.93205,-4.45041
-14.96607,-0.57283,-4.69128
-14.75788,-0.45492,-5.07604
-16.57559,-0.11988,-7.03579
-0.68360,-0.66120,1.00953
-1.04846,-0.68821,1.00444
-1.46338,-0.71825,0.99607
-1.94438,-0.75241,0.98378
-2.51158,-0.79183,0.96598
-3.26866,-0.84825,0.95687
-4.18991,-0.91502,0.93855
-5.47342,-1.01082,0.92363
-6.96641,-1.11392,0.87427
-9.39278,-1.29196,0.83435
-13.03667,-1.55416,0.75451
-13.45910,-1.39430,0.01349
-13.94244,-1.33068,-0.37557
-14.77612,-0.96401,-2.03482
-14.88676,-0.86117,-2.46337
-14.78660,-0.74725,-2.87161
-17.11365,-0.71705,-3.68280
-18.15583,-0.62218,-4.35893
-18.43343,-0.49593,-4.92741
-16.24147,-0.32732,-4.92124
-16.34931,-0.20624,-5.41913
-17.19089,-0.08377,-6.14154
-36.00619,0.36115,-13.47225
-0.69682,-0.61057,1.02601
-1.06593,-0.63314,1.02304
-1.48132,-0.65751,1.01584
-1.96868,-0.68581,1.00626
-2.55406,-0.71948,0.99355
-3.31596,-0.76594,0.98698
-4.23433,-0.81964,0.97038
-5.52907,-0.89891,0.96044
-7.05532,-0.98445,0.91874
-9.53782,-1.13393,0.89019
-13.22326,-1.34920,0.82260
-13.38151,-1.26143,0.45143
-13.47116,-1.16739,0.07294
-14.08279,-1.10396,-0.31469
-38.88798,-2.38630,-1.40196
-39.03363,-2.14240,-2.36275
-37.92213,-1.83916,-3.24702
-15.21168,-0.72903,-2.00894
-14.75586,-0.60268,-2.37912
-18.19177,-0.58163,-3.28391
-15.46672,-0.39627,-3.33332
-18.36802,-0.32116,-4.31494
-16.38887,-0.17085,-4.41038
-38.49454,-0.08062,-10.05985
-16.46232,0.07700,-5.36887
-36.18082,0.42425,-11.42087
-36.21673,0.67935,-12.39786
-35.30276,0.91563,-13.07535
-35.25628,1.17233,-14.03862
-34.83587,1.41671,-14.86538
-0.70747,-0.55819,1.04250
-1.08074,-0.57609,1.04177
-1.50425,-0.59556,1.03778
-1.96689,-0.61426,1.02381
-2.56439,-0.64108,1.01577
-3.34649,-0.67890,1.01541
-4.27356,-0.72049,1.00285
-5.56349,-0.78122,0.99610
-7.11083,-0.84703,0.96161
-9.66691,-0.96717,0.94745
-13.41718,-1.13492,0.89476
-13.53412,-0.93797,0.13576
-14.16231,-0.86533,-0.25046
-38.96679,-1.80183,-1.24701
-36.68192,-0.97992,-3.91096
-15.76571,-0.36269,-2.42454
-15.84153,-0.24574,-2.87641
-39.54401,-0.26179,-7.12086
-18.32470,-0.00739,-4.22024
-18.11478,0.12760,-4.68778
-18.20678,0.26415,-5.21599
-16.67060,0.37177,-5.34018
-35.81869,0.99604,-11.15613
-35.87275,1.25285,-12.12797
-35.87651,1.51200,-13.09944
-0.72452,-0.51800,1.05844
-1.08850,-0.53071,1.05578
-1.52574,-0.54698,1.05633
-1.98677,-0.56034,1.04283
-2.59245,-0.58131,1.03776
-3.37112,-0.61019,1.03838
-4.30855,-0.64240,1.02962
-5.59327,-0.68856,1.02510
-7.17908,-0.73996,0.99886
-9.74645,-0.83269,0.99163
-13.60819,-0.96542,0.95576
-14.25422,-0.89344,0.60053
-37.51559,-1.29488,-1.09152
-37.82630,-1.05455,-2.02508
-39.34684,-0.83110,-3.06145
-36.59138,-0.53519,-3.78182
-19.14196,-0.17201,-2.74252
-36.43169,-0.04294,-5.58505
-39.03724,0.21778,-6.90795
-18.33727,0.23847,-4.15440
-18.13318,0.37251,-4.62347
-38.66833,1.01029,-9.79583
-38.50609,1.27467,-10.75389
-35.48552,1.43551,-10.93725
-37.51957,1.77993,-12.49232
-36.35809,1.99358,-13.12565
-37.12222,2.30801,-14.39593
-39.00639,2.70719,-16.13354
-39.32978,3.02658,-17.36193
-36.35897,3.10063,-17.23031
-0.71666,-0.46337,1.07014
-1.10371,-0.47340,1.07555
-1.53350,-0.48287,1.07545
-2.02968,-0.49282,1.07174
-2.62802,-0.50458,1.06637
-3.40129,-0.52213,1.06807
-4.34710,-0.54178,1.06350
-5.62062,-0.56933,1.06133
-7.22698,-0.59978,1.04285
-9.87506,-0.66076,1.05184
-13.79444,-0.74188,1.03173
-22.43738,-0.62570,-0.09252
-37.54758,-0.47752,-1.85693
-36.82759,-0.22037,-2.73986
-36.25537,0.02690,-3.59855
-19.31057,0.14838,-2.67265
-36.67064,0.52627,-5.45975
-38.31608,0.80948,-6.62936
-39.10334,1.09278,-7.72988
-38.88942,1.62890,-9.67470
-37.27703,1.82975,-10.27938
-35.45631,2.00382,-10.76921
-37.58551,2.38649,-12.34196
-37.30929,2.64438,-13.26346
-37.77602,2.95841,-14.45050
-37.15319,3.19524,-15.26692
-37.05080,3.47318,-16.27587
-0.72511,-0.41188,1.08692
-1.09504,-0.41520,1.08866
-1.51714,-0.41834,1.08834
-2.05213,-0.42458,1.09609
-2.64876,-0.42803,1.09205
-3.43208,-0.43568,1.09803
-4.37821,-0.44245,1.09631
-5.65407,-0.45282,1.09848
-7.29260,-0.46277,1.08912
-9.95530,-0.48834,1.10786
-14.02515,-0.52062,1.11190
-21.92605,-0.58933,1.14162
-20.34818,-0.40604,0.52280
-22.44863,-0.27843,0.00343
-37.67268,-0.17645,-0.78644
-36.54638,0.32600,-2.57132
-36.31144,0.57154,-3.45227
-36.29237,0.81964,-4.34847
-36.31412,1.07172,-5.26019
-37.89196,1.37615,-6.40419
-37.76928,1.63431,-7.33390
-37.75793,1.90025,-8.29477
-37.41384,2.14890,-9.18398
-38.86332,2.50264,-10.50264
-35.89487,2.58841,-10.73051
-37.09203,3.21530,-13.02946
-37.60410,3.54172,-14.22343
-38.34655,3.89942,-15.53684
-37.22683,4.08511,-16.17703
-36.57161,4.31259,-16.98110
-0.73470,-0.35977,1.10470
-1.10087,-0.35772,1.10652
-1.53458,-0.35587,1.11074
-2.04445,-0.35323,1.11404
-2.65275,-0.34925,1.11499
-3.43413,-0.34617,1.12347
-4.39800,-0.34079,1.12834
-5.68976,-0.33426,1.13724
-7.32246,-0.32155,1.13257
-10.02902,-0.31179,1.16522
-14.15486,-0.28921,1.18751
-20.97397,-0.08662,0.63445
-25.89254,0.08505,0.14433
-39.65676,0.40360,-0.64945
-36.54469,0.87709,-2.41713
-35.95098,1.11198,-3.27038
-35.07750,1.33055,-4.07233
-36.89003,1.91007,-6.09565
-36.08191,2.12598,-6.88647
-36.99955,2.44025,-7.98537
-37.54888,2.74225,-9.04963
-37.95184,3.04349,-10.11482
-37.87386,3.31662,-11.09171
-38.29613,3.63392,-12.21376
-37.66684,3.86181,-13.04287
-37.91026,4.17586,-14.15777
-36.20124,4.28426,-14.58730
-38.60113,4.84834,-16.54092
-37.34690,5.00600,-17.13493
-0.73969,-0.30656,1.12169
-1.10200,-0.29922,1.12368
-1.54335,-0.29183,1.13162
-2.03766,-0.28139,1.13288
-2.65556,-0.26949,1.13849
-3.44465,-0.25595,1.15147
-4.42020,-0.23760,1.16188
-5.72366,-0.21345,1.17707
-7.36210,-0.17814,1.17872
-10.08215,-0.13114,1.22243
-14.27107,-0.05170,1.26482
-22.22874,0.09699,1.35318
-39.36638,0.99112,-0.47950
-37.99778,1.22188,-1.39826
-37.56877,1.47172,-2.31197
-36.97345,1.70775,-3.18978
-39.18998,2.07511,-4.31410
-35.09688,2.12402,-4.80155
-36.72184,2.47410,-5.91049
-36.17241,2.69816,-6.74259
-37.00511,3.02293,-7.82328
-44.22729,3.88150,-10.29384
-38.52151,3.69631,-10.08020
-38.91620,4.02054,-11.19273
-37.71685,4.18894,-11.87863
-38.80110,4.59381,-13.22235
-37.13588,4.70122,-13.72913
-35.91434,4.84214,-14.31990
-38.54981,5.78975,-17.45730
-0.73857,-0.26445,1.13376
-1.11418,-0.25388,1.14084
-1.53428,-0.24072,1.14407
-2.05167,-0.22588,1.15280
-2.66362,-0.20703,1.15865
-3.45449,-0.18498,1.17424
-4.44161,-0.15626,1.18950
-5.72698,-0.11772,1.20542
-7.38081,-0.06476,1.21410
-10.11602,0.01166,1.26744
0.69168,0.01319,0.02428
0.66700,0.02433,-0.03879
-50.38906,1.83377,-0.37962
-38.09326,1.67713,-1.27187
-38.35080,2.06878,-2.18979
-57.65681,3.42587,-4.47085
-39.48915,2.56509,-4.20814
-34.49836,2.51319,-4.61106
-36.91704,2.93796,-5.81073
-36.97319,3.20787,-6.74636
-39.37170,3.68518,-8.13179
-39.09024,4.23323,-10.07783
-39.12077,4.52974,-11.10927
-37.26933,4.61429,-11.62110
-36.46127,4.80292,-12.37412
-40.17255,5.88085,-15.70250
-36.97246,5.74679,-15.60905
-38.85743,6.33604,-17.44536
-0.74597,-0.21198,1.15217
-1.10804,-0.19576,1.15648
-1.53559,-0.17718,1.16358
-2.05466,-0.15536,1.17474
-2.66435,-0.12815,1.18241
-3.45284,-0.09537,1.20061
-4.47090,-0.05342,1.22541
-5.73791,0.00269,1.24280
-7.41665,0.07841,1.26112
-10.15840,0.19219,1.32513
0.78847,0.04101,0.02430
0.76220,0.05927,-0.03429
0.72138,0.07833,-0.09322
0.70194,0.09714,-0.15485
0.66804,0.11675,-0.21684
-63.85006,3.64899,-1.65837
-58.21918,3.74554,-2.92861
-39.53696,2.88572,-3.07327
-38.02254,3.05448,-3.90734
-34.65121,3.05699,-4.47714
-40.23542,3.79593,-6.09587
-38.35862,3.91036,-6.80289
-38.23463,4.18048,-7.75501
-35.93859,5.03671,-11.08990
-39.83931,6.15966,-14.31307
-38.80572,6.63802,-16.13475
-36.33627,6.55444,-16.25759
-0.72223,-0.15899,1.16064
-1.10492,-0.13862,1.17324
-1.53793,-0.11444,1.18362
-2.05083,-0.08559,1.19519
-2.66787,-0.05027,1.20707
-3.44406,-0.00694,1.22572
-4.46726,0.04860,1.25568
-7.40884,0.21980,1.30258
-10.15849,0.37043,1.37846
0.85403,0.07410,0.02864
0.74817,0.09580,-0.02263
0.73730,0.11425,-0.08319
0.74385,0.13200,-0.14508
0.74191,0.15004,-0.20614
0.71153,0.17006,-0.26782
-39.41991,3.18243,-1.93409
-39.30160,3.45518,-2.88885
-39.16638,3.72596,-3.84055
-40.66253,4.15261,-4.97383
-38.28324,4.48774,-6.62565
-38.57232,4.80634,-7.64937
-38.64703,5.39487,-9.63887
-38.94329,5.73217,-10.72477
-38.85328,6.95014,-14.89447
-37.82811,7.09340,-15.60229
-0.72617,-0.10657,1.17877
-1.09709,-0.08084,1.18920
-1.52966,-0.05084,1.20140
-2.05174,-0.01509,1.21763
0.64076,0.00340,0.45078
0.72264,0.02187,0.36716
0.68116,0.04167,0.31132
0.74539,0.05905,0.23601
0.69696,0.07922,0.18075
0.91207,0.10624,0.03349
0.71987,0.15227,-0.07120
0.74636,0.16890,-0.13413
0.76239,0.18582,-0.19529
0.73802,0.20584,-0.25631
-39.31897,3.76490,-1.75756
-45.85542,4.67129,-3.09895
-45.64816,4.98008,-4.19295
-41.36121,4.84752,-4.86845
-45.79337,5.66156,-6.44958
-44.90335,5.88841,-7.44631
-39.18538,6.07998,-9.58769
1.31025,-0.03638,0.51088
1.27151,-0.02034,0.46945
1.24146,-0.00412,0.42479
1.21629,0.01226,0.37807
1.18434,0.02907,0.33200
1.15352,0.04601,0.28515
1.11004,0.06367,0.23983
0.78976,0.09340,0.23978
0.72375,0.11500,0.18833
0.71833,0.13404,0.12666
0.95464,0.13822,0.03976
0.72786,0.17083,0.00132
0.75086,0.18760,-0.06158
0.76938,0.20453,-0.12364
0.76947,0.22271,-0.18416
0.73917,0.24381,-0.24498
-44.71136,4.91485,-1.75271
-46.66259,5.45268,-2.93962
-54.93585,6.75075,-4.70391
-41.06263,5.44848,-4.65458
-47.22466,6.55175,-6.42263
-62.03873,8.92286,-9.73743
-45.19522,6.96516,-8.42460
-44.77520,7.24346,-9.48017
0.65027,-0.00699,0.74479
0.69831,0.01368,0.65981
0.74895,0.03315,0.57786
0.75945,0.05268,0.50994
0.78716,0.07140,0.43857
0.78371,0.09064,0.37653
0.76808,0.11032,0.31731
0.78135,0.12865,0.25237
0.76277,0.14846,0.19377
0.97713,0.15254,0.10453
1.00349,0.16783,0.04493
0.76121,0.20457,0.00981
0.78024,0.22138,-0.05221
0.78087,0.23980,-0.11300
0.78893,0.25731,-0.17342
0.74874,0.27998,-0.23376
0.65252,0.30987,-0.29802
-42.90288,5.67998,-2.54743
0.66542,0.34687,-0.42426
-45.86297,7.06575,-6.05722
-62.33776,9.89015,-9.51635
-46.30724,7.82977,-8.41250
-46.18431,8.16308,-9.55209
0.64212,0.02165,0.75745
0.70908,0.04170,0.66603
0.72139,0.06188,0.59548
0.76643,0.08044,0.51747
0.78445,0.09944,0.44855
0.78878,0.11852,0.38469
0.78103,0.13807,0.32404
0.79630,0.15621,0.25897
0.77780,0.17630,0.20074
0.77256,0.19549,0.14027
0.99653,0.19512,0.05415
0.78033,0.23229,0.01738
0.80137,0.24874,-0.04443
0.78811,0.26867,-0.10418
0.79618,0.28622,-0.16448
0.75009,0.31018,-0.22456
0.67187,0.33904,-0.28806
0.72803,0.35086,-0.34848
0.72226,0.37072,-0.41092
0.69248,0.39445,-0.47661
-55.97026,9.19813,-7.05606
-55.45164,9.53300,-8.34919
-60.87449,11.33419,-12.10175
-61.46534,12.11449,-13.68744
0.60697,0.05848,0.78238
0.63363,0.07959,0.70283
0.69901,0.09821,0.61446
0.72074,0.11775,0.54211
0.77526,0.13503,0.46279
0.80095,0.15300,0.39377
0.78545,0.17335,0.33500
0.80269,0.19134,0.26957
0.79409,0.21102,0.20995
0.79088,0.23021,0.14956
0.86425,0.24189,0.08008
0.78884,0.26816,0.02828
0.80193,0.28540,-0.03291
0.78277,0.30645,-0.09235
0.77697,0.32591,-0.15250
0.73298,0.35060,-0.21286
0.71830,0.37194,-0.27518
0.78421,0.38145,-0.33443
0.77836,0.40124,-0.39563
0.77211,0.42143,-0.45790
-44.70020,8.14516,-5.55867
-59.05555,11.02369,-8.58616
-60.54228,11.75035,-10.27937
-60.38600,12.18555,-11.74841
-60.02815,12.58339,-13.18478
-61.09365,13.27805,-14.95809
-0.67700,0.14476,1.24895
-1.04884,0.19448,1.26845
-1.49149,0.25304,1.29369
-2.00586,0.32226,1.31929
0.73373,0.17274,0.48553
0.79413,0.18825,0.40729
0.79034,0.20810,0.34592
0.80953,0.22590,0.28012
0.79705,0.24626,0.22128
0.80175,0.26487,0.15981
0.78620,0.28575,0.10079
0.79781,0.30339,0.03912
0.78716,0.32363,-0.02022
0.77597,0.34421,-0.08037
0.75239,0.36655,-0.14019
0.71249,0.39165,-0.20099
0.73347,0.40804,-0.26320
0.79531,0.41742,-0.32260
0.79539,0.43646,-0.38322
0.78130,0.45823,-0.44579
-45.08993,8.90501,-5.39971
-59.61894,12.03025,-8.40041
-60.84290,12.73620,-10.06200
-60.63974,13.16760,-11.53205
-58.72682,13.23670,-12.66638
-58.18652,13.58894,-14.04567
-0.68405,0.19655,1.27055
-1.04574,0.25075,1.28813
-1.48560,0.31508,1.31452
0.73679,0.18673,0.56241
0.74876,0.20649,0.49400
0.79168,0.22293,0.41994
0.78983,0.24290,0.35806
0.80508,0.26110,0.29286
0.80635,0.28036,0.23161
0.78553,0.30212,0.17399
0.78378,0.32182,0.11291
0.78552,0.34086,0.05207
0.77491,0.36157,-0.00756
0.76376,0.38262,-0.06800
0.74421,0.40498,-0.12819
0.70838,0.43027,-0.18911
0.67019,0.45665,-0.25226
0.77930,0.45754,-0.31180
0.78142,0.47655,-0.37274
0.77136,0.49810,-0.43531
-59.95951,12.53555,-6.72265
-58.56392,12.71341,-8.00820
-59.37822,13.34785,-9.58092
-59.27963,13.79443,-11.03739
-59.80578,14.38671,-12.62736
-58.64548,14.59946,-13.90029
0.76255,0.15642,0.76600
0.80906,0.17468,0.68306
0.80670,0.19566,0.61912
0.77725,0.21880,0.56372
0.79327,0.23797,0.49507
0.79764,0.25774,0.43114
0.78224,0.27944,0.37231
0.78379,0.29936,0.30948
0.79868,0.31729,0.24531
0.78967,0.33807,0.18576
0.78010,0.35911,0.12571
0.77004,0.38014,0.06596
0.76932,0.39982,0.00514
0.75231,0.42227,-0.05511
0.73284,0.44522,-0.11554
0.69517,0.47167,-0.17661
-61.90994,11.96143,-0.69225
0.68594,0.53423,-0.36601
-59.91835,13.45140,-6.44702
-58.74026,13.66238,-7.76605
-61.17626,14.68502,-9.57631
-59.54367,14.78945,-10.81961
-61.50794,15.74671,-12.69194
-60.52048,16.00490,-14.05054
0.80505,0.18082,0.76111
0.81782,0.20125,0.69051
0.83071,0.22103,0.62189
0.81484,0.24316,0.56313
0.81567,0.26369,0.49936
0.80469,0.28519,0.43966
0.79130,0.30696,0.38055
0.77538,0.32925,0.32135
0.78047,0.34862,0.25860
0.78123,0.36843,0.19711
0.75206,0.39279,0.13942
0.74986,0.41309,0.07815
0.75700,0.43184,0.01612
0.74399,0.45408,-0.04466
0.72262,0.47786,-0.10520
0.68506,0.50499,-0.16644
-65.52755,13.59627,-0.41399
-44.16457,9.60096,-1.47009
-42.91096,9.68903,-2.48862
-39.82964,9.36680,-3.33194
-43.34736,10.47737,-4.65812
-42.39788,10.60827,-5.62742
-42.19353,10.90861,-6.67482
-61.05474,15.91320,-10.85764
-59.39381,15.98789,-12.07770
0.84716,0.21083,0.75879
0.86207,0.23083,0.68835
0.84870,0.25306,0.62913
0.83107,0.27571,0.57133
0.82815,0.29681,0.50889
0.81342,0.31909,0.45039
0.78077,0.34381,0.39585
0.76875,0.36609,0.33561
0.71932,0.39385,0.28251
0.74140,0.41101,0.21614
0.73377,0.43279,0.15465
0.64147,0.46898,0.10312
0.72891,0.47431,0.03121
0.72968,0.49463,-0.03119
0.70841,0.51905,-0.09206
0.66121,0.54902,-0.15332
-60.68363,13.84940,-1.62011
-42.71487,10.31001,-2.27669
-39.76606,9.97702,-3.13968
-40.04662,10.36988,-4.15812
-40.03809,10.69820,-5.16398
-41.57697,11.42468,-6.39779
-41.60997,11.78157,-7.46426
-42.93151,12.48998,-8.78140
0.84662,0.24370,0.77228
0.85397,0.26460,0.70432
0.83869,0.28755,0.64551
0.82104,0.31078,0.58747
0.82000,0.33201,0.52419
0.80912,0.35427,0.46449
0.76884,0.38083,0.41170
0.68809,0.43552,0.30150
-9.78714,2.23864,1.95408
0.85454,0.44826,0.15052
0.60058,0.51501,0.12119
0.62911,0.53107,0.05348
0.65334,0.54770,-0.01301
0.67522,0.56429,-0.07779
0.65363,0.58992,-0.14042
-69.71339,16.28516,0.16451
-42.97032,11.02815,-2.08474
-42.54868,11.27976,-3.12814
-40.01051,10.98882,-3.96837
-39.76426,11.25911,-4.94942
-40.26970,11.73285,-6.03502
-41.20665,12.68825,-8.28013
-40.08406,12.72066,-9.13715
-39.41867,12.87426,-10.05010
-40.38637,13.52620,-11.35999
-39.90601,13.74331,-12.33916
-39.70649,14.04712,-13.38960
-0.62316,0.44186,1.34738
-0.98383,0.51956,1.37415
0.79544,0.32710,0.67352
0.80981,0.34680,0.60455
-2.52726,0.85136,1.49071
-3.26820,1.01192,1.54288
-4.21761,1.21711,1.61135
-5.47138,1.48835,1.70093
-7.14843,1.85259,1.81653
-9.72178,2.40681,2.00789
0.79829,0.49493,0.17143
0.63658,0.54751,0.13057
0.62221,0.57205,0.06774
-35.16370,8.55253,1.91436
-35.14320,8.84082,1.04069
